track_id,popularity,danceability,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
1LMTbumlu1pGmpQmMmyiyI,23,0.823,0,-7.923,1,0.041,0.0137,0.872,0.0524,0.737,105.003,364907,4
0WEkSTultLXO7yG9NxclXe,14,0.739,1,-9.981,1,0.104,0.00981,0.516,0.0821,0.581,90.005,360173,4
7hYS8RyodojcUHA9XCUZww,12,0.68,2,-8.826,1,0.0638,0.0483,0.0542,0.0695,0.2,92.517,316093,3
6wo8hlbNUfsQMQ36JR5Rf6,12,0.58,7,-10.641,1,0.0309,0.00485,0.48,0.0484,0.577,196.313,449733,1
1z6OPNPyhkUemv7TowwSKm,12,0.8,7,-8.73,0,0.0268,0.0913,0.571,0.0965,0.64,110.03,364013,4
3aHAIHEmp8eAblHJZbnWLl,13,0.736,2,-10.302,1,0.0792,0.0599,0.527,0.0816,0.662,170.023,303627,4
3ijm6IkMgcwD9m6Vqh0OYx,11,0.648,8,-7.636,1,0.0533,0.159,0.843,0.213,0.281,199.995,358587,4
4ydZCzUpceyb5TMfQKKL85,24,0.121,7,-19.344,1,0.0366,0.737,4.37e-06,0.207,0.0785,58.446,161488,5
4Ay5V77pabGVNcqQ7ZpEpy,19,0.435,1,-15.891,1,0.097,0.827,0.816,0.0979,0.0364,145.963,62000,3
2iMYtipkKZQYSsMLnFt2rL,18,0.283,9,-9.66,1,0.0335,0.918,1.2e-05,0.104,0.169,67.761,181638,3
0IKJfr52GxTTEJUwJD4wnI,24,0.158,0,-29.777,1,0.0459,0.847,0.965,0.072,0.0364,90.452,168372,4
2zX00ebDp5muL1Xef9dZ21,18,0.299,0,-20.736,0,0.0405,0.793,0.0973,0.124,0.0379,77.266,206249,4
7HEuMQB0yQadyRYxidMdst,16,0.264,5,-18.444,1,0.0349,0.892,0.873,0.165,0.0321,80.104,262000,4
3YeRZXjGg84FjIbNNd66Mx,15,0.291,5,-22.105,0,0.0325,0.885,0.866,0.0897,0.0607,80.954,187733,4
1P5JFXsqUiZgCczRwPTj67,15,0.111,4,-27.261,0,0.0415,0.981,0.957,0.0858,0.0341,73.721,144000,4
4JuiW7fkMV6X6ry6WEVPQq,15,0.208,9,-16.965,0,0.0377,0.993,0.962,0.0653,0.248,77.858,184000,4
06yWfwh7Nc8ITbT6AQDXpl,23,0.908,2,-10.549,1,0.0764,0.0245,0.00646,0.0578,0.778,130.03,69230,4
6cULAGTj8xgLvDJAC7Hqr7,17,0.522,1,-10.755,0,0.0363,0.0157,0.0697,0.106,0.343,105.043,326061,4
6Zx8YQ156C2lUHkvndJAqI,25,0.273,2,-14.326,0,0.0363,0.416,0.000189,0.116,0.0719,179.445,248043,3
3KuWOgAejiegpDwtWciZqK,32,0.562,10,-6.085,0,0.067,0.148,0.163,0.362,0.686,97.14,96760,4
2bXVvIoXMcAe0ELXpZjwrt,12,0.561,0,-2.899,0,0.054,0.35,0.000424,0.375,0.432,100.971,307320,4
4Qr7sWD9sNITMyBuAEiAlk,10,0.522,1,-1.622,0,0.272,0.382,0.00518,0.387,0.465,159.681,298760,4
1GbkgbNyEfnJcc56yV8cpc,9,0.594,5,-4.331,0,0.109,0.221,0.000143,0.666,0.765,97.125,404240,4
1IOA2RJ7GA5BkKUk1vCaMu,7,0.726,10,-2.872,1,0.11,0.483,0.00022,0.424,0.58,117.834,295240,4
2cU9YcBbBQtKYh9zRsCXKO,7,0.705,9,-3.308,1,0.0579,0.0382,0.000131,0.184,0.572,124.919,311840,4
1UUQdZEFT4JY8rfxyI5ltj,13,0.577,4,-4.867,1,0.0457,0.58,6.32e-05,0.167,0.122,80.0,336400,4
6tRGgGov754NMkc1kIP1kp,18,0.24,11,-8.616,1,0.0743,0.291,0.865,0.334,0.0778,139.302,269688,4
7vNHA1D6QtULeQRUEJxmf1,15,0.168,2,-16.196,0,0.0337,0.665,0.927,0.111,0.0632,112.383,111823,4
2EY98pP4TByNCMPwdT2RoU,16,0.183,7,-9.772,1,0.0457,0.208,0.891,0.0741,0.345,104.756,139987,5
6mkCkVTY9Dixa8Uf24qG16,14,0.338,9,-15.831,0,0.0543,0.814,0.903,0.106,0.0373,129.044,227217,3
6TrRbaFdNSuhb7QsUqUpGy,18,0.485,5,-16.091,1,0.0365,0.132,0.239,0.11,0.0362,179.944,104315,3
18YWQ8js36D2dSVGyz39t8,13,0.209,0,-21.832,0,0.0365,0.939,0.875,0.0921,0.0365,96.665,108595,4
7LkGyHnm72JCqfFd3l0qef,14,0.194,0,-18.871,1,0.0379,0.9,0.884,0.135,0.0309,132.427,151901,4
68ZMpsLIgslIvOueHma0BG,14,0.481,2,-22.167,1,0.0379,0.985,0.559,0.138,0.265,130.944,64974,3
76uiAFoVit3GJKCj3B55Eq,12,0.61,10,-13.21,1,0.11,0.169,0.525,0.116,0.162,56.978,67504,4
1ALVD4zvITjHk4lBWrRah7,15,0.307,11,-19.097,1,0.045,0.371,0.355,0.117,0.0387,78.016,76257,1
0KPRCE7k8Ev0lZ5twY1DDx,12,0.161,5,-14.642,0,0.0411,0.947,0.834,0.121,0.0415,49.886,103948,4
7FD4QqottPHGqeLUtZXENh,14,0.639,0,-13.542,0,0.0813,0.627,0.719,0.0964,0.0857,147.0,60510,4
51v1OzXSGaobz6hl7R04GJ,14,0.373,5,-12.272,0,0.0404,0.808,5.52e-06,0.128,0.401,83.606,104479,4
7K2m42GpWerbPVt8WzxDpu,25,0.703,1,-8.854,1,0.0442,0.127,0.121,0.177,0.411,120.056,99564,4
1mFbIcqXMaqRRZxQ7UA5wf,20,0.832,8,-12.594,1,0.0579,0.0466,0.844,0.0846,0.274,89.988,172262,4
26JSkeYXP6mHxntFMzWTl4,19,0.291,9,-10.938,1,0.0456,0.991,0.00827,0.0996,0.0747,173.941,127871,4
5uxpJp7cIo2xY09ulzlNdt,12,0.16,9,-10.847,1,0.0309,0.97,0.909,0.0853,0.0729,139.804,119679,4
0PypE5GkQ4AANbMnOQLOhp,16,0.177,9,-13.164,0,0.0326,0.579,0.806,0.0822,0.0592,141.011,241751,3
5KEo33rrRy5SvjeAh7TDMO,20,0.564,7,-6.668,0,0.063,0.733,0.842,0.102,0.445,86.013,89539,4
2N55vMSpndfKzqpZ58JeZB,12,0.111,9,-20.569,0,0.0349,0.963,0.965,0.104,0.0356,92.912,170250,4
6aDJpjOrTmAkN7crqY6eBg,12,0.607,0,-7.792,1,0.0529,0.392,0.956,0.0673,0.652,123.307,154498,3
6KxrZuLkjLz76txdWWC5kA,10,0.424,1,-17.136,1,0.0678,0.327,0.936,0.373,0.0353,107.9,142730,1
12bVicOkUzL9KrK4QUObEn,12,0.484,1,-11.26,1,0.0599,0.183,0.533,0.112,0.299,105.008,203646,4
2s9xmFKi7AHRFPaGi1t7yU,13,0.676,4,-11.423,0,0.0563,0.399,0.0798,0.0919,0.191,104.045,145063,4
4iJ7sl62IhJQNY3mX0If3O,12,0.133,1,-20.832,0,0.0344,0.89,0.39,0.153,0.0352,99.094,240287,3
08KaMJxEoBa4PRvz4luiSG,9,0.158,2,-16.853,1,0.0357,0.905,0.866,0.561,0.0392,76.116,246458,5
1VtExYv1dUAAZM2uIX1IYE,16,0.166,10,-10.45,0,0.0546,0.16,0.00081,0.16,0.152,77.959,111865,3
5AZWEEttv8YeBgv1bJOR8B,12,0.113,0,-21.916,0,0.0537,0.239,0.876,0.0995,0.0387,79.786,503125,3
37atOvyZbcUAXMHt3Db0T3,10,0.133,2,-15.71,1,0.0384,0.949,0.894,0.895,0.0566,91.167,163809,1
0Vux6wEo93HZpoz841wInm,10,0.262,0,-10.896,1,0.0475,0.00465,0.581,0.233,0.0333,83.03,86750,4
5GfOjkQhJUDEscnaB5vxJr,9,0.147,9,-23.37,1,0.0355,0.883,0.913,0.119,0.0381,77.729,339214,4
5wZp653Li6JfggsaBFmiKd,14,0.408,2,-13.016,1,0.0714,0.459,0.0,0.117,0.289,184.896,136917,3
0j3uUAgz8L7kUUmUplw9Jh,9,0.453,0,-15.917,1,0.0613,0.699,0.932,0.105,0.0386,78.151,118466,4
2sXeEnJdq1AkPMroDfiENy,15,0.279,9,-26.303,1,0.0411,0.744,0.816,0.0835,0.0391,86.125,125673,3
3kJWR2bHZrfxwLOOHifTqr,8,0.258,3,-28.732,1,0.0407,0.759,0.000745,0.37,0.0832,88.312,105235,4
5qXBeyw71AX2DIupA0ZuaO,4,0.162,8,-6.636,1,0.0345,0.746,0.912,0.118,0.0399,149.146,43142,3
3KOWdVMY5dmnjg0Vaw8Etj,13,0.213,0,-13.845,1,0.0348,0.868,0.939,0.166,0.586,102.818,39511,1
2s0geNHrM4kgT9Tg0Q18M5,7,0.351,3,-14.637,1,0.0408,0.335,0.585,0.201,0.84,185.268,38675,1
6uEX5TfLYHSrRQPX1wNPTi,6,0.324,0,-16.178,1,0.0656,0.709,0.0108,0.133,0.358,144.084,32249,3
6izNyUoSpHA3tgu90inT2V,7,0.333,3,-11.233,1,0.0322,0.526,8.44e-05,0.352,0.291,90.262,77833,4
1FO8spOUeugLkEwR8lk8xq,6,0.524,2,-10.842,1,0.0471,0.253,0.394,0.344,0.513,105.742,47818,4
5RjFaa8wEXwrg2J0GzQkPp,6,0.263,10,-14.487,1,0.0441,0.763,0.0051,0.233,0.821,94.755,37996,4
2EILHGVPnAcOhGy4EJVNoN,4,0.326,2,-3.055,1,0.116,0.798,0.828,0.488,0.577,104.697,83188,4
74HwiOOYucqIiu1f5RdrTW,4,0.343,8,-10.428,0,0.0617,0.0803,0.647,0.361,0.921,122.67,31204,4
5eJwECLhmJKrupKnSUaPi8,4,0.302,8,-11.488,1,0.054,0.0237,0.0,0.16,0.179,85.704,59861,4
3NCKx1WnlEMiYFdjojD3o1,4,0.345,0,-15.033,1,0.225,0.735,0.0307,0.106,0.258,91.194,50065,3
7ycaypTalSX5l9Pu4Pv75O,14,0.605,0,-13.856,0,0.0929,0.112,0.00684,0.135,0.349,181.505,167511,4
2bVQMz2hYsnh8Wz9VsKqYX,8,0.497,2,-9.579,1,0.0412,0.289,0.0129,0.257,0.0451,105.881,179554,4
5R9Vs6HU95F09u3RVYBxuI,14,0.553,0,-14.622,1,0.362,0.00753,0.793,0.128,0.517,185.747,35462,4
1zsgPlP4ea0NFzgyC4SrNY,7,0.571,0,-13.755,1,0.0563,0.014,0.784,0.0835,0.0992,171.809,42515,4
3EeQ8LfxALX2U12at6ledO,12,0.249,2,-12.941,0,0.139,0.814,0.0,0.118,0.382,81.71,64772,4
0iDveMQtWF8oPROzN4FKQt,6,0.603,10,-15.711,0,0.0597,0.508,0.047,0.108,0.404,62.193,44683,4
00LVCMXRRPM4dYs8mGzewO,5,0.161,2,-14.797,1,0.0313,0.0315,0.17,0.432,0.082,89.88,129503,4
5YtdzyAG2IkqPAIlM3lS0G,4,0.368,2,-9.71,1,0.06,0.0395,1.94e-05,0.0442,0.0436,106.167,78434,4
297K1qm0KrNhU8xzORzfL6,4,0.563,7,-12.254,1,0.0395,0.0672,0.0,0.186,0.108,119.837,66026,4
5CsmiMqKjTi71rZe2N7v7v,4,0.709,8,-16.199,1,0.0712,0.735,0.97,0.0935,0.476,150.523,41470,4
5KpBQ4Ar5ThHrIgiHFaq58,5,0.344,5,-15.449,1,0.039,0.707,0.00899,0.134,0.0796,106.673,163932,4
3YB7rD3pFSARF0BE4zkVM1,7,0.4,5,-3.764,0,0.167,0.0668,0.0,0.478,0.12,121.394,76919,4
1TEj7lcKRFop9I568p37a4,13,0.156,4,-12.035,1,0.0348,0.67,0.646,0.188,0.0476,88.006,83763,4
28W1t7TbedcSFJdZRocbeq,11,0.423,5,-10.237,1,0.0264,0.0388,0.0,0.174,0.322,105.627,45180,4
3UlfJPfrQ8LNCoRVA9PU4C,4,0.145,5,-4.96,1,0.0628,0.0228,0.0173,0.328,0.0715,147.135,44318,1
7yoe2BBG5qaXqBHBIiwNF1,5,0.434,1,-13.65,1,0.065,0.353,0.148,0.112,0.606,105.974,133761,4
2MV5dgxaWwU9AsCI6kyXos,4,0.556,8,-14.532,1,0.0317,0.303,0.163,0.108,0.0686,94.91,69003,4
4vYWZQP29qmK9qISRyCRKr,4,0.233,1,-20.148,1,0.0545,0.883,0.461,0.311,0.0386,178.615,173310,4
2socJH9f5ujsz4voVD9QEb,5,0.493,2,-14.489,1,0.0302,0.948,0.635,0.0844,0.292,96.793,44187,4
4LcAiKlcugtZVu82Cpyqzt,0,0.192,9,-14.477,0,0.0365,0.653,4.87e-06,0.489,0.0795,134.41,29637,4
2Qr0HXnpWqvqtcNPb3fRvT,4,0.28,0,-12.272,1,0.15,0.0808,0.175,0.106,0.0381,125.262,128275,5
7ixVbuYjxBkDOBiwElCHuN,4,0.356,2,-8.911,0,0.0801,0.00518,0.815,0.298,0.168,129.404,33555,5
20ksEgPP1pAiuKAwpF9dFa,8,0.163,10,-19.63,1,0.0389,0.11,2.76e-05,0.0887,0.112,84.81,109154,4
54MHyyaFYaLJTRkW07J7I5,4,0.805,1,-8.731,1,0.0546,0.13,0.000907,0.392,0.683,110.761,39563,4
1OVvwO8NHOXWcodvic4e9M,3,0.245,4,-16.443,0,0.574,0.229,0.000447,0.313,0.0499,86.865,85565,4
5QENSaw0LLx6bEtZNxCknY,3,0.375,5,-15.536,0,0.0451,0.472,0.27,0.481,0.038,105.191,245304,4
61dbB7XscxouTCLT7jnVKp,3,0.352,0,-17.511,0,0.0786,0.654,0.514,0.408,0.172,104.007,98313,3
3llROl3jEx1dwFrgo78Zgb,5,0.489,10,-15.541,0,0.0348,0.157,0.326,0.0925,0.432,116.641,106071,4
18BWyfz3vXMLLtJicSJjWt,4,0.207,1,-4.366,1,0.377,0.0935,0.814,0.0518,0.0399,77.017,127596,4
3JRh83CFexaINmqGbUCDlA,4,0.207,1,-4.366,1,0.377,0.0935,0.814,0.0518,0.0399,77.017,127596,4
2anAFuHoIgJZNdYHCFtksr,18,0.882,7,-11.666,1,0.17,0.0956,0.0,0.199,0.456,119.89,299773,4
7CX9ZNMECypUrcHLZKOZSM,17,0.926,4,-9.737,1,0.314,0.0486,2.24e-05,0.137,0.797,99.99,278027,4
6ORqvxVueKuTuhsNICin7I,34,0.649,5,-10.423,0,0.107,0.347,1.86e-06,0.328,0.441,91.042,377587,4
2kR0z8LP0d7huibKrX4TEp,27,0.321,2,-9.638,1,0.0594,0.625,0.0,0.0835,0.386,178.175,302973,3
0OspCxWPiQaiTsaQ44YZFN,18,0.705,4,-9.637,1,0.263,0.124,0.0,0.388,0.878,130.823,291760,4
1B1Sc0gR8pnmGMULaaYYMv,35,0.289,1,-10.439,0,0.0351,0.568,0.0,0.133,0.388,88.811,334867,1
69i7UDLEXUvs2pmc4Arf8f,3,0.695,5,-20.531,0,0.0611,0.0881,0.321,0.65,0.288,104.166,467379,4
34rJ9lzj1BqJrd9URcNggN,4,0.698,4,-22.092,0,0.0824,0.121,0.448,0.29,0.83,104.154,364469,4
2Qh2wusnTck9pkWY9mgfbl,2,0.618,0,-21.807,1,0.0331,0.137,0.574,0.0659,0.36,104.157,337610,4
3wxxQNL0FpZAJPEWCqrlUz,2,0.389,5,-28.402,1,0.265,0.015,0.000408,0.108,0.26,95.081,483099,4
6ceX9yoNKftTYsGEw55fUq,2,0.5,10,-24.644,0,0.0832,0.239,0.116,0.726,0.183,104.184,433110,4
0EWYyN6exrBPyYnzmjDcq1,1,0.767,11,-23.031,1,0.0795,0.324,0.0043,0.0471,0.53,104.076,129635,4
3S9qv2IWb7MqrRe3ka9wiw,1,0.764,8,-21.962,1,0.118,0.31,0.00999,0.185,0.446,104.205,84387,4
1yOY8cmq2UO5Rjbit7eZvu,2,0.748,7,-20.839,1,0.0842,0.0111,0.289,0.148,0.178,105.693,156960,4
1zN43eXTShUKo1iNI8iM69,20,0.598,4,-6.04,0,0.0836,0.176,6.23e-05,0.0542,0.319,144.044,166002,3
00IBeiKNG6sFuK2QkQbhNo,50,0.852,2,-5.211,1,0.0526,0.149,7.78e-05,0.149,0.83,123.966,323710,4
2nFss1w51YtlZas3V3yItH,21,0.577,2,-7.179,1,0.0261,0.0435,0.0,0.28,0.449,131.951,257087,4
0FWerCaWFQdbaahbJDazOk,13,0.428,4,-8.273,1,0.259,0.455,0.0,0.216,0.766,190.046,208421,3
52aFVyYxlr68YX8bl0eYbH,20,0.508,9,-8.851,0,0.0286,0.803,2.66e-05,0.111,0.146,130.613,215723,4
0eOsYS1bGNnnEhiSt7NAW0,7,0.0737,9,-22.762,0,0.0431,0.406,0.705,0.0982,0.0359,78.262,136690,3
5QitylQUKwfR7XLR8TjFqR,8,0.187,0,-13.638,0,0.0313,0.0582,6.84e-05,0.0935,0.0453,75.998,157625,4
6MwMoSnKmfNbAH8YYseCs2,6,0.778,1,-21.04,1,0.101,0.179,0.744,0.0902,0.907,141.524,363945,4
5wqDmCJzLppMww3C84FyY4,3,0.595,8,-20.759,1,0.0692,0.0593,0.149,0.354,0.421,166.59,353050,3
1XinIBsdYyOzeXULuUI9xV,3,0.509,5,-27.939,1,0.0443,0.829,0.914,0.0759,0.0487,104.002,261418,4
52FgmJ9qnxNnZFIQ9SH2GS,3,0.864,10,-20.75,0,0.0982,0.00865,0.444,0.551,0.727,128.076,286179,4
6k0BOYD1pjAsIWb1eVUVRr,2,0.806,1,-24.141,1,0.08,0.0545,0.0882,0.0997,0.689,166.537,408967,4
3ShkqydL9SACQEh1JX8sjh,2,0.677,8,-21.646,1,0.0371,0.402,0.0607,0.141,0.545,108.262,419901,4
6u8WkEpKvnvRdNwHK13gHz,3,0.742,7,-7.051,1,0.224,0.143,2.77e-05,0.287,0.402,96.085,240933,3
2Gzphs2caJugCimAchDive,18,0.704,7,-10.724,0,0.0283,0.729,0.000219,0.0608,0.357,109.948,408399,4
2MhEjq1jGT1OOMbl3gY1xt,5,0.264,10,-12.623,0,0.0373,0.712,5.25e-05,0.0729,0.0463,130.916,299843,4
7INfDhKGOwWFwmTjjvhT7V,3,0.805,1,-3.837,0,0.274,0.0837,0.0,0.0561,0.613,180.036,215615,4
4eNfL6VItCqsu61s11YLHg,17,0.709,7,-6.33,1,0.0847,0.108,0.0,0.124,0.625,125.971,251944,4
31evmfNckzmOlgrqeEBAOi,3,0.805,5,-6.564,1,0.0266,0.645,3.22e-06,0.144,0.65,101.878,327059,3
