track_id,popularity,danceability,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
10F7B3cmxl2RfmnjoHwSx9,5,0.786,7,-6.366,0,0.0622,0.206,0.0,0.375,0.762,90.759,315721,4
6PP5URDpnL2dVTpwdZHHcR,33,0.466,4,-7.996,0,0.321,0.112,2.38e-05,0.284,0.458,192.058,240933,3
5gpjup3L76P6ZNMu44eCyG,53,0.697,7,-10.663,0,0.0269,0.558,0.000726,0.0684,0.367,109.973,410115,4
79zseHP5VW088jC26gaobE,30,0.339,10,-12.963,0,0.037,0.702,0.00025,0.0808,0.0377,76.829,299843,4
3Q1QIxVncf1FbUkZk12hqk,35,0.73,2,-4.337,1,0.187,0.0562,0.0,0.0939,0.635,180.048,216281,4
6jvGWgoy3QFbxAtdupph4P,29,0.736,7,-6.218,1,0.128,0.121,0.0,0.312,0.611,126.029,253372,4
5u21Ev0Rs9BRovbuXjq9EJ,34,0.779,2,-7.678,0,0.0272,0.678,9.02e-06,0.236,0.538,101.915,327059,3
07h9SLefVFl24IWZmRajbA,35,0.773,7,-5.798,0,0.0506,0.0751,0.0,0.345,0.742,90.753,317652,4
4Cj76cQVvek5Ejdx8GDFop,35,0.332,0,-11.148,1,0.0312,0.959,4.88e-05,0.102,0.197,135.294,80000,3
2vlR5QFDv26aIctbUDK6jj,59,0.531,9,-9.021,1,0.03,0.865,7.62e-06,0.0949,0.323,139.932,243439,3
4MxqsGZD8pMWFndWJg3hdS,37,0.307,2,-15.367,1,0.0413,0.926,0.886,0.127,0.0454,71.63,166618,3
0DM2Z5E6BJMSphoM0yyLi6,47,0.29,1,-10.969,1,0.0432,0.842,0.0,0.128,0.33,172.42,208875,3
6tlSjMiuuex3iSbNNQmQ8K,32,0.186,11,-13.364,1,0.0383,0.97,0.000524,0.104,0.105,93.799,113453,3
7BT0GYmI6kEDQftjqBeCSF,31,0.56,10,-10.348,0,0.186,0.374,0.0,0.169,0.0679,72.124,81462,4
0xi39iiwgnflcUCx5E8IuR,30,0.522,9,-9.454,1,0.0296,0.892,4.4e-06,0.0949,0.401,139.832,243439,3
46DApDLxalzVBJ2veda1lh,11,0.306,1,-10.661,1,0.0414,0.856,0.0,0.114,0.259,172.173,208875,3
5dAINUITSVlA1qBIwgK6It,7,0.349,11,-14.087,0,0.0415,0.891,0.897,0.125,0.0394,142.727,166618,3
6Pq9rvF4aSVLONgYMcLHLH,8,0.193,11,-15.36,1,0.039,0.978,0.00156,0.107,0.112,67.561,113408,4
42jS6WAOYXyvrS0ReNQ4QV,3,0.582,0,-10.353,1,0.18,0.395,0.0,0.189,0.0577,71.937,81462,4
4AAIf9BHa9b7C8rmTJUtkA,9,0.32,0,-10.545,1,0.0379,0.946,0.0,0.0984,0.186,125.269,80000,3
6Szp2kRjXn6iQvyJyUSxCe,34,0.525,9,-7.937,1,0.0325,0.826,9.1e-06,0.112,0.25,139.743,243439,3
1vC7RSTZOi8D4bPDgY1gki,24,0.482,9,-9.338,1,0.0304,0.86,0.0,0.108,0.32,139.896,243439,3
60fyKjKygvMuVArFIlioyb,27,0.613,1,-6.988,0,0.067,0.662,0.0,0.0671,0.479,136.074,304412,5
7mnmnaqBLPDEcCSRDmXto4,27,0.327,1,-10.153,1,0.035,0.8,0.0,0.113,0.311,172.648,208875,3
348XEwX3DRp0ZfpSHqyNvh,14,0.23,0,-12.144,1,0.0391,0.943,0.0,0.0996,0.223,175.644,80000,4
4f2pGLXKCOEWwBbSv4Ubty,13,0.277,0,-8.521,1,0.0298,0.866,0.0,0.0892,0.054,140.263,143879,5
7syuHuStTbaig68Bv2Xo1c,27,0.572,0,-9.839,1,0.184,0.387,0.0,0.168,0.0657,71.935,81462,4
5TVzkxrruE8abjgbmui39p,12,0.242,7,-15.323,1,0.0461,0.932,0.6,0.141,0.036,112.998,166618,5
16UmZxfdglCsNt1rduH6Ox,34,0.417,7,-10.892,1,0.0678,0.64,0.0,0.117,0.472,171.622,384533,4
0hrORqtZ9wVtF2WBRomqZC,33,0.664,11,-7.371,1,0.0448,0.275,0.00234,0.0977,0.376,99.91,354142,4
1fuHUVc2x0tAm521ItTBVA,20,0.882,11,-10.697,0,0.0713,0.037,1.23e-06,0.0637,0.467,116.982,351800,4
2JtigOpOZ6ws8Ig2upvgQp,32,0.766,2,-13.563,1,0.125,0.111,2.52e-06,0.119,0.789,79.974,350200,3
44mSxc2yDrUyCjVeqLSN1h,44,0.752,8,-6.682,1,0.0537,0.202,8.95e-06,0.0766,0.806,99.975,378096,4
1zwmEJaFwN8Xy3rmMn2Rm5,29,0.873,8,-14.312,1,0.0592,0.0749,0.0,0.0519,0.64,120.005,356707,4
1TaS6r7Gdbea22eNRA0Zgk,36,0.577,8,-12.073,1,0.064,0.175,0.000623,0.339,0.88,135.934,381667,4
7JmMJ7j6W9wQxsxpdNcRrd,41,0.426,2,-6.525,1,0.0693,0.549,3.07e-06,0.102,0.197,98.986,416418,4
5djSYBnSnbJ29R1rI7tztu,19,0.606,4,-15.77,1,0.0411,0.406,0.0,0.0565,0.505,116.971,331547,4
6h6IshbCnrfXlIYJluOlB9,23,0.853,2,-8.923,1,0.0606,0.035,0.0179,0.0896,0.825,122.988,303507,4
0RXIj8vKCzYmvUhpKyEyxi,22,0.744,5,-16.949,0,0.0895,0.115,1.33e-05,0.117,0.389,121.97,298973,4
0gTgpaKR9L8zsmJEmqDwmX,28,0.476,4,-8.715,1,0.111,0.196,1.33e-06,0.129,0.542,89.779,370442,4
3QEh0Cm7llnDXSaIMTMz8l,39,0.515,4,-13.196,1,0.0282,0.738,0.00591,0.0873,0.0956,99.985,317067,4
3DsE6u0rfBVGukBkf07OIz,33,0.769,7,-8.299,1,0.0588,0.089,0.00241,0.0572,0.844,95.031,254933,4
6e7DjeouMhk2wHnGhmkMct,47,0.783,2,-6.515,1,0.0453,0.116,1.97e-06,0.0247,0.829,99.995,410802,4
7zZI2hVRFIZs5cMvUvZpYH,28,0.713,2,-10.762,1,0.0372,0.459,1.95e-05,0.142,0.792,104.008,429400,4
2lqdDtHCeWNrUDfGFHJHsn,9,0.807,11,-11.028,1,0.079,0.0137,0.0325,0.132,0.371,102.074,174520,4
5nxRllCWRU7AHIZoltxPhR,26,0.714,2,-11.928,1,0.0535,0.208,0.000164,0.192,0.777,159.973,410120,4
5ehoEHWfR6v6mF0d1drg6F,35,0.795,9,-6.937,1,0.105,0.363,1.72e-06,0.0627,0.857,99.933,138423,4
6W8eI7M5qCHWyZklbnMnSf,9,0.417,1,-24.962,1,0.399,0.03,1.21e-05,0.0912,0.145,131.214,153680,4
0sBqASoO5oi9TM1AJiZNWv,2,0.581,0,-10.881,1,0.0267,0.777,0.0,0.584,0.208,108.748,96002,4
4peSuYuxQjTUC0H4ayjJcP,6,0.173,4,-13.879,0,0.194,0.672,0.383,0.0998,0.0793,72.121,306000,4
5sA5bzmi0x0HnDI1Z2ymhC,4,0.144,4,-24.001,0,0.0392,0.791,0.962,0.139,0.0661,78.712,168000,4
5Jqob9lWkBm4W0xFek8bMv,6,0.198,6,-15.801,0,0.0548,0.527,0.886,0.128,0.0676,136.574,230000,4
1Lyhe7pmDyMJ7s6pudiBrS,4,0.482,0,-15.999,0,0.0301,0.424,0.756,0.142,0.353,94.509,94000,4
7qXFZwz8IwneD7fTsVdTVb,3,0.26,5,-17.134,1,0.0461,0.752,0.689,0.379,0.061,123.402,276000,5
7fESk8kGj9D9whKIah8FDy,3,0.254,0,-20.699,1,0.0371,0.922,0.279,0.242,0.0965,78.598,168000,4
4BBh2uc8dkjJmogoU4cods,5,0.361,7,-16.371,1,0.046,0.661,0.833,0.478,0.0506,100.252,56000,3
4vRq93THrpwRxComOxWXpQ,3,0.479,2,-19.865,1,0.0477,0.213,0.873,0.117,0.323,160.051,104000,3
3uIagP5qRnddGbsu4kms1A,3,0.252,4,-27.244,1,0.0361,0.978,0.41,0.0697,0.066,107.604,116000,4
3n99VLYp6boU3BDPqC4280,3,0.225,0,-23.501,1,0.0443,0.974,0.813,0.117,0.0372,119.457,120000,4
18p6Osh1JsThVCeHoQ3GYm,2,0.152,1,-18.146,1,0.0705,0.843,0.906,0.0869,0.0369,136.664,84000,4
0aUtmsbH17GrlbNCUwxwID,3,0.267,2,-22.831,1,0.042,0.885,0.254,0.0923,0.13,142.488,114000,4
5SISIYduHnFqlQz9lOAANQ,4,0.445,9,-15.938,0,0.0988,0.42,0.741,0.0564,0.0926,143.893,178000,4
1S0ZsysA1e44EtUbA9hXQj,3,0.137,5,-25.877,0,0.0402,0.955,0.695,0.103,0.0369,143.264,318000,3
5dTXfD3COhlFTV3F8zTraM,2,0.194,1,-17.563,1,0.0413,0.774,0.946,0.106,0.114,96.996,142000,4
2OCEDsLmBmQMEWgOjiecyW,2,0.622,1,-13.923,1,0.13,0.51,0.851,0.0913,0.19,130.022,94000,4
1syGByyp2oBQYT1MgFBeqJ,3,0.683,2,-15.017,0,0.0445,0.779,0.934,0.0702,0.601,106.343,44000,4
5vxVk8kfXLFgXGNeFQMYEt,4,0.195,0,-12.917,0,0.0953,0.262,0.366,0.161,0.0949,80.297,390000,4
5FetLlOshYGZbrAOMmM7ha,6,0.504,7,-15.888,1,0.0432,0.802,0.942,0.108,0.0324,97.115,94000,4
5xPdO9suwzRmaetEcVDVBJ,3,0.237,9,-12.276,0,0.0552,0.67,0.624,0.131,0.0376,75.867,88000,4
0eYbzcqWrjE96KAyB5yyRw,11,0.196,2,-17.251,0,0.0409,0.58,0.931,0.153,0.0521,117.458,130053,3
723tcRogdFUdmGE6QhGGVC,8,0.162,9,-17.239,0,0.0334,0.356,0.573,0.105,0.041,168.936,62822,4
0Uwviu43NhGzCatymi56E8,10,0.66,2,-12.043,1,0.0264,0.448,0.879,0.101,0.285,99.985,118574,3
3StXcqxenx47t0YHqQrYvK,23,0.739,2,-12.52,1,0.0358,0.642,0.9,0.113,0.352,119.986,60440,4
69H5I8F2UIWs5INdexHLBG,23,0.433,2,-10.96,1,0.0343,0.85,0.000135,0.105,0.83,152.703,60440,5
22FbCvGEmzHYl16nh74zDg,23,0.503,5,-10.215,0,0.0423,0.0232,0.816,0.0827,0.083,77.949,46768,4
5gJEcvlnr1k0yNXS9xAhub,20,0.407,11,-12.561,0,0.0357,0.377,0.00122,0.355,0.0394,120.152,56682,3
76Kdr5xGThkYQBvDbDmou8,21,0.272,2,-15.136,1,0.0362,0.917,0.738,0.107,0.0696,61.959,73066,4
5Kngj3BM4KAi6yT56Sq5CF,9,0.419,7,-13.539,1,0.0638,0.657,0.86,0.104,0.0899,62.836,77814,4
0s6Boq6VBwpDs0v9203uXQ,16,0.761,0,-12.965,0,0.0643,0.46,0.831,0.0912,0.311,125.948,120496,4
3uaYXuHcY1Glx8T79o27yA,14,0.247,2,-18.532,1,0.0347,0.968,0.635,0.0994,0.0531,95.999,180571,3
1UFwmvipRJMEb85T2kg0UE,11,0.772,5,-7.985,1,0.128,0.725,0.969,0.0824,0.193,179.968,75440,4
4tuSWRyGXTfAaBB36PWJ9l,16,0.629,9,-10.062,0,0.0281,0.12,0.00136,0.105,0.0367,110.048,119000,4
45SmKiLdP4qLLIh27hHfhP,7,0.265,2,-22.154,1,0.0322,0.838,0.929,0.0958,0.0502,94.361,96000,4
7FC1uZj23XRZiLldG3XHTj,5,0.408,7,-13.788,1,0.0512,0.196,0.905,0.156,0.153,134.076,72625,3
4tmBrlcJEYLvobnC1umZJp,5,0.27,9,-23.809,0,0.0563,0.601,0.926,0.0846,0.0351,60.759,62805,3
0xPmU9ywThqed1daikuDRX,4,0.312,3,-32.534,1,0.0503,0.954,0.925,0.101,0.0542,77.066,46875,4
4OUrrky6zu1TXB5PXC2Q32,4,0.611,9,-28.883,1,0.174,0.837,0.828,0.0824,0.34,118.483,57344,4
29yfDNWtkrazQbd4RpEasr,4,0.258,2,-32.744,0,0.0313,0.692,0.385,0.106,0.0599,90.918,71000,4
1iRlyygnRW91SqGfDWsyPg,3,0.509,11,-33.207,1,0.0468,0.977,0.86,0.147,0.276,112.286,86500,4
2tJ9G3KHjso5JRsYBmBXu6,4,0.192,6,-20.175,1,0.0404,0.859,0.953,0.103,0.0347,83.846,117000,3
0lkiiaWeXyOcWrq4aRQlzT,4,0.532,8,-21.849,1,0.04,0.591,0.927,0.249,0.0332,90.017,235000,4
2xkARoqqulOn1IF6gjUDVm,4,0.441,7,-22.993,0,0.0342,0.905,0.901,0.161,0.357,105.085,99669,3
6RKEjvy0sZa7ilHCwQH3YT,3,0.129,5,-38.88,1,0.0385,0.904,0.96,0.0898,0.0449,84.92,47787,3
1fZbtzfzYPEDVPcDXlouIs,3,0.894,2,-15.948,1,0.228,0.00967,0.0544,0.166,0.636,130.034,41500,4
34xMRmV2dPfNnZxi18BiZu,4,0.497,3,-27.955,0,0.0356,0.98,0.965,0.146,0.0785,81.005,42325,3
3lhP1ZtQR17byWaFrR7Cpr,5,0.417,5,-19.073,0,0.0309,0.961,0.777,0.0957,0.237,180.072,113750,3
3bhGTwXcS5B1L8xvyoe8wl,5,0.921,9,-10.907,0,0.0468,0.0747,0.524,0.131,0.374,128.036,99669,4
1jpSzl2ahYC6NyI3EHTHa1,3,0.426,7,-12.067,1,0.0511,0.636,0.614,0.0811,0.234,159.964,232107,4
7CsPIXIbacTAMNlGCuUglp,2,0.782,7,-23.58,0,0.0502,0.313,0.891,0.104,0.896,85.854,37500,4
5xoIv8AyNvHy0bO5szHxP8,2,0.356,2,-7.183,1,0.144,0.019,0.844,0.219,0.341,79.656,88750,4
5VOJNsgQIYmS5NKGSx1ueu,2,0.238,0,-32.066,0,0.0569,0.968,0.623,0.102,0.0318,135.532,52500,1
6p2fGI9aEhqTUNNWr0Qewm,3,0.0841,1,-32.399,0,0.0432,0.969,0.981,0.169,0.0489,172.695,79189,3
2TRJDKTTagQRyxD7L3MLgg,2,0.392,1,-20.378,1,0.0509,0.177,0.833,0.0981,0.0376,131.004,192512,4
7wHQ8izpwqNniBQjNXAT7A,2,0.117,7,-26.263,0,0.038,0.96,0.953,0.111,0.0657,179.2,103765,3
0Rp1ALZtQFdGOAvxzhnnZ3,3,0.34,7,-11.586,0,0.0414,0.244,0.984,0.126,0.0821,134.008,113323,3
3dmLPIfbUGGjdvJRuF0IbK,3,0.174,2,-28.402,0,0.0409,0.992,0.924,0.126,0.0336,125.06,112000,5
41fftoDOTYFmggvoKMyrIU,2,0.212,3,-35.309,1,0.043,0.986,6.92e-05,0.154,0.105,129.372,98304,1
0Nt1UzW3jLsvaUvh2roDdZ,3,0.209,0,-27.056,0,0.0373,0.854,0.839,0.157,0.0405,73.503,113500,1
4Y8R6w0qEfEM7LjAd6RSyJ,6,0.143,2,-23.265,0,0.036,0.772,0.897,0.126,0.0352,140.098,104250,5
4E7ZvMvdNHFEtNo0aXKAey,4,0.071,10,-32.748,1,0.0467,0.963,0.896,0.418,0.0349,57.644,173397,4
2n8Bv4LDG18fHaQs3FVF4a,6,0.422,7,-12.286,0,0.0451,0.905,0.758,0.163,0.227,134.076,137000,3
3efa78gv7X1558eJO2slzS,54,0.678,6,-7.193,0,0.238,0.217,0.0,0.107,0.766,144.955,366228,4
5khLRcjWa3n5OjzY3RJbQe,52,0.907,5,-7.631,0,0.0917,0.0232,8.92e-05,0.221,0.893,109.994,344501,4
3STSMuayXmUAIMjiBxHXp9,33,0.809,1,-10.52,1,0.138,0.216,0.0261,0.648,0.696,149.058,198190,4
317JrLcl1s0i6cXmnEWzR8,58,0.609,5,-8.509,1,0.0419,0.266,0.00191,0.186,0.389,95.069,318599,3
7FcvpZUn7qjSropwRN60vF,22,0.538,4,-5.958,0,0.268,0.156,0.0,0.515,0.795,132.897,224746,4
6FlAt2eLdu0eqiXgVwJIPr,35,0.805,10,-6.639,0,0.125,0.145,1.94e-05,0.156,0.841,82.049,268999,4
2fcGiuEhTyQehcexfD5eTl,30,0.658,2,-7.461,1,0.0498,0.662,0.0,0.0464,0.819,132.933,274112,4
6Crs0KY6mHL9e1YEKNYUAl,44,0.646,0,-7.448,0,0.154,0.107,0.007,0.0815,0.696,103.416,257439,3
1gRfKBQWlVWPTtObpihJ7a,23,0.407,2,-12.079,1,0.0391,0.865,1.11e-06,0.129,0.373,179.806,175286,4
4WyPaZn24aTEowohl4jHA3,49,0.546,2,-10.597,1,0.0351,0.76,2.46e-06,0.0797,0.268,125.969,292200,4
57XTDIN0zrvGJge7qDI9WA,27,0.846,10,-6.781,0,0.129,0.215,0.0,0.0651,0.854,106.547,217779,3
3KeMulXbLDJBQdY5PZbGEh,65,0.815,4,-7.162,0,0.144,0.192,0.0,0.0272,0.82,121.999,200219,4
5C10OXEl9FAz4hcktww0le,35,0.475,7,-13.157,1,0.0323,0.731,0.000346,0.262,0.215,119.856,365227,4
0Ji90wjSZO620fci7Gx38Q,19,0.759,8,-9.507,1,0.0569,0.301,0.0003,0.214,0.863,114.996,204633,4
3Icnk4l8TPaLVRdp0raK16,34,0.351,2,-11.109,1,0.0408,0.576,1.22e-06,0.108,0.155,135.262,232546,4
7lD7QLuX52ry6HmYKXVYFw,19,0.747,7,-10.011,1,0.0435,0.0262,1.1e-06,0.0421,0.811,135.99,179217,4
6onrKush01FO9MfXfltHWW,24,0.621,6,-9.517,0,0.0273,0.273,0.0,0.216,0.402,109.994,275189,1
0Gja8zsgCA3QqCCdt33GL5,23,0.389,11,-10.814,1,0.0333,0.643,0.0,0.149,0.238,181.768,226507,3
3QRE6gErJeCU906HRNH5im,12,0.321,0,-13.239,0,0.0305,0.63,0.000555,0.0956,0.23,104.687,324283,3
6hxLpI3TkERvRJDGqJZrUv,6,0.664,9,-8.327,1,0.0479,0.0221,2.34e-06,0.0751,0.462,136.035,294118,4
4UjTuOCEzzFJokq79AyGWY,10,0.335,5,-11.224,1,0.0354,0.502,0.0,0.0824,0.345,136.385,272183,3
1tEUxkRg7kqoPLSci6Wjqo,4,0.525,7,-8.237,0,0.061,0.152,0.0,0.0705,0.224,130.039,325829,4
3XzkPn3HtBsM7wSxqLVr8S,8,0.433,0,-9.116,0,0.0341,0.114,0.000128,0.11,0.185,79.981,307300,4
0yQY1KOCiK2Gvae1LojiYB,5,0.463,3,-9.731,1,0.0314,0.903,0.00108,0.109,0.184,134.899,201077,4
1MYM90JGApVMQaENXJcPhJ,26,0.483,10,-9.654,1,0.0331,0.814,0.0,0.681,0.311,133.659,246940,4
